match_definition,city,_property_key,rows,unique_sale_dates,first_date,last_date
parcel_street,כפר סבא,כפר סבא|6427-528|הכלנית,6,6,2006-06-07,2018-02-07
parcel_street,כפר סבא,כפר סבא|6427-534|הכלנית,16,16,2003-07-30,2023-09-20
parcel_street,כפר סבא,כפר סבא|6427-536|הכלנית,3,3,2000-08-16,2014-12-08
parcel_street,כפר סבא,כפר סבא|6427-542|הכלנית,9,9,2002-01-30,2021-01-01
parcel_street,כפר סבא,כפר סבא|6427-546|טשרניחובסקי,44,21,1999-01-17,2022-04-27
parcel_street,כפר סבא,כפר סבא|6427-548|טשרניחובסקי,12,6,1999-10-01,2017-04-04
parcel_street,כפר סבא,כפר סבא|6427-558|הכלנית,6,6,1999-02-11,2024-06-30
parcel_street,כפר סבא,כפר סבא|6427-566|אדם יקותיאל,2,2,2001-03-04,2015-12-24
parcel_street,כפר סבא,כפר סבא|6427-573|אדם יקותיאל,3,3,2005-09-30,2020-02-10
parcel_street,כפר סבא,כפר סבא|6427-574|אדם יקותיאל,3,3,2000-08-30,2020-09-14
parcel_street,כפר סבא,כפר סבא|6427-579|אדם יקותיאל,2,2,1999-03-24,2003-08-08
parcel_street,כפר סבא,כפר סבא|6427-583|אדם יקותיאל,3,3,2002-08-04,2023-01-19
parcel_street,כפר סבא,כפר סבא|6427-584|אדם יקותיאל,2,2,1999-04-28,2016-09-01
parcel_street,כפר סבא,כפר סבא|6427-585|אדם יקותיאל,2,2,1998-06-25,2003-09-03
parcel_street,כפר סבא,כפר סבא|6427-593|הכלנית,7,7,2005-03-09,2018-07-05
parcel_street,כפר סבא,כפר סבא|6427-602|יסמין,10,5,1999-03-11,2022-07-20
parcel_street,כפר סבא,כפר סבא|6427-607|יסמין,20,10,1999-12-29,2023-08-25
parcel_street,כפר סבא,כפר סבא|6427-610|הכלנית,3,3,2003-07-11,2016-09-04
parcel_street,כפר סבא,כפר סבא|6427-613|ההסתדרות,23,23,1999-03-07,2024-02-04
parcel_street,כפר סבא,כפר סבא|6427-619|יסמין,16,8,2000-12-29,2018-10-22
parcel_street,כפר סבא,כפר סבא|6427-621|גיל,11,11,2005-02-20,2021-10-05
parcel_street,כפר סבא,כפר סבא|6427-625|יסמין,12,6,1998-01-20,2021-07-23
parcel_street,כפר סבא,כפר סבא|6427-628|גלר זאב,3,3,2010-08-12,2013-12-04
parcel_street,כפר סבא,כפר סבא|6427-631|הכלנית,4,4,1998-01-11,2020-08-16
parcel_street,כפר סבא,כפר סבא|6427-635|יסמין,18,9,2001-03-21,2019-05-02
parcel_street,כפר סבא,כפר סבא|6427-636|יסמין,10,5,2002-05-29,2020-08-27
parcel_street,כפר סבא,כפר סבא|6427-641|השרון,14,6,2003-08-18,2013-07-31
parcel_street,כפר סבא,כפר סבא|6427-644|יסמין,28,13,1998-03-18,2023-03-12
parcel_street,כפר סבא,כפר סבא|6427-653|יסמין,14,7,2001-03-09,2019-11-24
parcel_street,כפר סבא,כפר סבא|6427-655|הרקפת,6,3,2008-01-28,2020-06-21
parcel_street,כפר סבא,כפר סבא|6427-666|גיל,3,3,2007-10-24,2008-05-25
parcel_street,כפר סבא,כפר סבא|6427-667|גיל,3,3,2007-01-30,2023-07-19
parcel_street,כפר סבא,כפר סבא|6427-668|גיל,4,4,2006-01-15,2021-04-14
parcel_street,כפר סבא,כפר סבא|6427-669|גיל,4,4,2007-07-25,2009-03-02
parcel_street,כפר סבא,כפר סבא|6427-670|גיל,4,4,2008-04-28,2021-11-09
parcel_street,כפר סבא,כפר סבא|6427-671|גיל,132,130,2005-07-21,2024-06-17
parcel_street,כפר סבא,כפר סבא|6427-682|פרנקל פאבל,14,14,2014-07-22,2024-07-01
parcel_street,כפר סבא,כפר סבא|6427-685|הגנה,2,2,2011-11-07,2012-03-05
parcel_street,כפר סבא,כפר סבא|6427-687|הגנה,3,3,2013-07-01,2016-07-12
parcel_street,כפר סבא,כפר סבא|6427-689|הגנה,3,3,2012-07-05,2024-01-23
parcel_street,כפר סבא,כפר סבא|6427-694|פרנקל פאבל,12,12,2015-01-01,2022-05-03
parcel_street,כפר סבא,כפר סבא|6427-695|המשורר יצחק,11,11,2011-11-08,2021-04-22
parcel_street,כפר סבא,כפר סבא|6427-698|חבצלת השרון,24,12,2005-07-18,2013-12-20
parcel_street,כפר סבא,כפר סבא|6427-701|יסמין,10,5,2009-03-19,2020-06-02
parcel_street,כפר סבא,כפר סבא|6427-705|חבצלת השרון,14,7,2013-07-18,2020-08-27
parcel_street,כפר סבא,כפר סבא|6427-769|טשרניחובסקי,16,8,2015-11-05,2024-02-05
parcel_street,כפר סבא,כפר סבא|6427-770|הכלנית,5,5,2018-11-15,2020-09-16
parcel_street,כפר סבא,כפר סבא|6428-102|חצרות הדר,6,3,2007-10-31,2020-05-12
parcel_street,כפר סבא,כפר סבא|6428-103|חצרות הדר,4,2,2011-01-04,2018-12-21
parcel_street,כפר סבא,כפר סבא|6428-104|חצרות הדר,6,3,2006-01-10,2008-12-15
parcel_street,כפר סבא,כפר סבא|6428-106|חצרות הדר,4,2,2005-08-08,2012-08-30
parcel_street,כפר סבא,כפר סבא|6428-107|חצרות הדר,4,2,2021-07-22,2022-02-18
parcel_street,כפר סבא,כפר סבא|6428-108|חצרות הדר,8,4,2007-10-15,2024-01-29
parcel_street,כפר סבא,כפר סבא|6428-109|חצרות הדר,6,3,2006-05-22,2021-04-28
parcel_street,כפר סבא,כפר סבא|6428-110|חצרות הדר,4,2,2009-10-19,2022-07-26
parcel_street,כפר סבא,כפר סבא|6428-112|חצרות הדר,4,2,2013-02-20,2020-06-10
parcel_street,כפר סבא,כפר סבא|6428-113|חצרות הדר,4,2,2005-07-05,2013-08-21
parcel_street,כפר סבא,כפר סבא|6428-122|גולומב,2,2,2005-01-23,2014-08-17
parcel_street,כפר סבא,כפר סבא|6428-126|גולומב,3,3,2004-02-29,2019-05-26
parcel_street,כפר סבא,כפר סבא|6428-140|גולומב,5,5,2007-04-22,2014-01-17
parcel_street,כפר סבא,"כפר סבא|6428-146|החי""ל",2,2,2015-02-26,2022-09-06
parcel_street,כפר סבא,"כפר סבא|6428-148|החי""ל",2,2,2010-05-27,2021-07-27
parcel_street,כפר סבא,כפר סבא|6428-167|ויצמן,6,3,2012-10-30,2022-07-10
parcel_street,כפר סבא,כפר סבא|6428-168|ויצמן,6,3,2006-10-25,2014-03-11
parcel_street,כפר סבא,כפר סבא|6428-189|המעפילים,3,3,2007-09-23,2015-04-01
parcel_street,כפר סבא,כפר סבא|6428-194|הוז דב,2,2,2018-10-21,2019-12-16
parcel_street,כפר סבא,כפר סבא|6428-202|הוז דב,2,2,2013-12-18,2017-06-11
parcel_street,כפר סבא,כפר סבא|6428-225|גולומב,2,2,2014-05-20,2014-07-08
parcel_street,כפר סבא,כפר סבא|6428-237|טשרניחובסקי,4,2,2014-07-21,2017-01-04
parcel_street,כפר סבא,כפר סבא|6428-257|טשרניחובסקי,4,2,2001-02-15,2004-08-13
parcel_street,כפר סבא,כפר סבא|6428-275|פיארברג,2,2,2015-06-23,2018-02-05
parcel_street,כפר סבא,כפר סבא|6428-291|הוז דב,5,5,1999-12-12,2024-04-08
parcel_street,כפר סבא,כפר סבא|6428-336|כצנלסון ברל,4,2,2010-07-06,2020-12-25
parcel_street,כפר סבא,כפר סבא|6428-344|ויצמן,24,12,1998-09-13,2023-04-19
parcel_street,כפר סבא,כפר סבא|6428-348|המעפילים,17,17,2000-09-18,2024-08-12
parcel_street,כפר סבא,כפר סבא|6428-350|חטיבת גולני,6,3,2011-07-14,2015-09-20
parcel_street,כפר סבא,כפר סבא|6428-364|המעפילים,10,10,1998-10-19,2021-12-23
parcel_street,כפר סבא,כפר סבא|6428-366|הוז דב,7,7,2002-12-18,2023-05-05
parcel_street,כפר סבא,כפר סבא|6428-367|הוז דב,7,7,2006-08-24,2023-07-30
parcel_street,כפר סבא,כפר סבא|6428-368|המעפילים,7,7,2013-10-31,2024-03-03
parcel_street,כפר סבא,כפר סבא|6428-381|ניצנים,2,2,2001-10-10,2017-11-30
parcel_street,כפר סבא,כפר סבא|6428-383|ניצנים,2,2,2005-01-02,2017-09-24
parcel_street,כפר סבא,כפר סבא|6428-399|חרצית,4,2,2002-09-12,2023-03-13
parcel_street,כפר סבא,כפר סבא|6428-404|חרצית,4,2,2009-10-01,2020-12-03
parcel_street,כפר סבא,כפר סבא|6428-40|ברנר,12,12,1998-11-12,2024-04-11
parcel_street,כפר סבא,כפר סבא|6428-413|המעפילים,12,12,1999-03-14,2024-05-27
parcel_street,כפר סבא,כפר סבא|6428-414|הוז דב,8,8,1998-12-22,2022-04-25
parcel_street,כפר סבא,כפר סבא|6428-416|הוז דב,2,2,2005-05-25,2009-12-17
parcel_street,כפר סבא,כפר סבא|6428-418|פיארברג,9,9,1998-08-12,2024-09-12
parcel_street,כפר סבא,כפר סבא|6428-41|ברנר,6,6,2000-07-11,2020-03-01
parcel_street,כפר סבא,כפר סבא|6428-421|ברנר,7,7,2005-03-09,2024-01-31
parcel_street,כפר סבא,כפר סבא|6428-422|גולומב,10,10,2006-12-27,2024-01-30
parcel_street,כפר סבא,כפר סבא|6428-426|טשרניחובסקי,30,15,1999-09-07,2022-11-22
parcel_street,כפר סבא,כפר סבא|6428-427|מאפו,13,13,1999-05-30,2023-11-22
parcel_street,כפר סבא,כפר סבא|6428-428|פיארברג,8,8,1998-12-31,2022-12-04
parcel_street,כפר סבא,כפר סבא|6428-43|ברנר,2,2,2009-04-08,2024-07-30
parcel_street,כפר סבא,כפר סבא|6428-448|הוז דב,20,20,1999-07-05,2022-12-26
parcel_street,כפר סבא,כפר סבא|6428-448|המעפילים,12,12,1998-07-26,2022-08-22
parcel_street,כפר סבא,כפר סבא|6428-449|הוז דב,15,15,1999-04-08,2024-05-23
parcel_street,כפר סבא,כפר סבא|6428-449|כצנלסון ברל,44,22,1998-06-11,2022-05-21
parcel_street,כפר סבא,כפר סבא|6428-456|לובטקין צביה,4,2,2005-05-17,2017-07-19
parcel_street,כפר סבא,כפר סבא|6428-458|לובטקין צביה,4,2,2018-11-06,2022-03-14
parcel_street,כפר סבא,כפר סבא|6428-45|בילינסון,6,6,2005-05-15,2020-06-26
parcel_street,כפר סבא,כפר סבא|6428-461|הקשת,2,2,2017-10-26,2019-04-07
parcel_street,כפר סבא,כפר סבא|6428-464|הקשת,2,2,1999-06-27,2007-08-29
parcel_street,כפר סבא,כפר סבא|6428-474|המעפילים,3,3,2005-07-24,2009-10-18
parcel_street,כפר סבא,כפר סבא|6428-476|המעפילים,2,2,2006-11-27,2013-03-19
parcel_street,כפר סבא,כפר סבא|6428-477|הצבעוני,2,2,2004-02-24,2021-03-10
parcel_street,כפר סבא,כפר סבא|6428-479|כצנלסון ברל,12,6,2001-07-25,2022-01-19
parcel_street,כפר סבא,כפר סבא|6428-47|בילינסון,8,8,2001-05-21,2022-08-04
parcel_street,כפר סבא,כפר סבא|6428-480|כצנלסון ברל,6,3,2002-04-21,2022-01-02
parcel_street,כפר סבא,כפר סבא|6428-490|הקשת,2,2,2007-04-16,2015-09-25
parcel_street,כפר סבא,כפר סבא|6428-491|כצנלסון ברל,4,2,2013-05-05,2018-04-23
parcel_street,כפר סבא,כפר סבא|6428-492|הקשת,2,2,2017-02-14,2018-07-18
parcel_street,כפר סבא,כפר סבא|6428-496|הוז דב,4,4,2002-10-17,2022-01-30
parcel_street,כפר סבא,כפר סבא|6428-509|המעפילים,2,2,2005-12-07,2015-02-22
parcel_street,כפר סבא,כפר סבא|6428-523|בילינסון,2,2,2013-11-10,2015-01-22
parcel_street,כפר סבא,כפר סבא|6428-529|הוז דב,6,6,1999-05-09,2020-09-01
parcel_street,כפר סבא,כפר סבא|6428-52|ויצמן,10,5,2000-02-03,2023-12-05
parcel_street,כפר סבא,כפר סבא|6428-532|הוז דב,5,5,1998-04-20,2023-05-21
parcel_street,כפר סבא,כפר סבא|6428-533|הוז דב,21,21,2004-03-14,2022-06-30
parcel_street,כפר סבא,כפר סבא|6428-534|הוז דב,8,8,1998-09-14,2023-08-14
parcel_street,כפר סבא,כפר סבא|6428-535|הוז דב,5,5,2005-02-06,2022-01-09
parcel_street,כפר סבא,כפר סבא|6428-537|ויצמן,8,4,2006-03-09,2021-10-15
parcel_street,כפר סבא,כפר סבא|6428-541|הוז דב,2,2,2006-09-07,2021-05-23
parcel_street,כפר סבא,כפר סבא|6428-543|ויצמן,24,12,2004-06-14,2022-11-06
parcel_street,כפר סבא,כפר סבא|6428-548|כצנלסון ברל,42,21,1998-04-13,2024-06-10
parcel_street,כפר סבא,כפר סבא|6428-54|בילינסון,10,10,2002-12-12,2021-07-13
parcel_street,כפר סבא,כפר סבא|6428-551|הכרמל,53,53,1998-11-25,2023-09-05
parcel_street,כפר סבא,כפר סבא|6428-556|הכרמל,56,55,1998-02-19,2023-03-21
parcel_street,כפר סבא,כפר סבא|6428-561|חניתה,78,39,1998-05-19,2024-07-01
parcel_street,כפר סבא,כפר סבא|6428-564|חניתה,54,27,1999-01-07,2024-06-06
parcel_street,כפר סבא,כפר סבא|6428-564|כצנלסון ברל,30,15,2004-02-25,2021-08-29
parcel_street,כפר סבא,כפר סבא|6428-589|בוסל,2,2,2011-01-14,2018-01-16
parcel_street,כפר סבא,כפר סבא|6428-592|נורית,4,4,2006-08-08,2020-02-06
parcel_street,כפר סבא,כפר סבא|6428-593|נורית,6,6,2001-01-10,2015-11-29
parcel_street,כפר סבא,כפר סבא|6428-594|נורית,4,4,2007-05-31,2022-05-01
parcel_street,כפר סבא,כפר סבא|6428-595|נורית,6,6,1999-11-15,2020-11-02
parcel_street,כפר סבא,כפר סבא|6428-596|נורית,5,5,2004-04-28,2022-10-02
parcel_street,כפר סבא,כפר סבא|6428-599|הצבעוני,2,2,2006-09-13,2020-11-29
parcel_street,כפר סבא,כפר סבא|6428-60|בוסל,10,9,2007-06-18,2023-05-04
parcel_street,כפר סבא,כפר סבא|6428-612|הוז דב,5,5,2008-02-25,2021-01-28
parcel_street,כפר סבא,כפר סבא|6428-615|הוז דב,2,2,2019-11-17,2020-10-20
parcel_street,כפר סבא,כפר סבא|6428-618|ויצמן,10,5,1998-07-30,2022-07-04
parcel_street,כפר סבא,כפר סבא|6428-621|בילינסון,2,2,2013-10-29,2018-03-14
parcel_street,כפר סבא,כפר סבא|6428-624|סיגלית,4,4,2007-11-13,2022-05-09
parcel_street,כפר סבא,כפר סבא|6428-627|סייפן,2,2,2008-08-28,2020-09-16
parcel_street,כפר סבא,כפר סבא|6428-637|לובטקין צביה,4,2,2017-10-30,2021-05-05
parcel_street,כפר סבא,כפר סבא|6428-639|לובטקין צביה,4,2,2015-07-29,2021-03-24
parcel_street,כפר סבא,כפר סבא|6428-647|בוסל,2,2,2002-11-11,2014-11-11
parcel_street,כפר סבא,כפר סבא|6428-653|ויצמן,10,5,2009-09-01,2022-07-07
parcel_street,כפר סבא,כפר סבא|6428-658|בוסל,2,2,2009-08-02,2013-03-13
parcel_street,כפר סבא,כפר סבא|6428-661|ברנר,4,4,2006-11-16,2021-06-01
parcel_street,כפר סבא,כפר סבא|6428-671|המעפילים,7,7,2001-05-31,2022-01-18
parcel_street,כפר סבא,כפר סבא|6428-672|גולומב,6,6,2010-07-27,2024-08-07
parcel_street,כפר סבא,כפר סבא|6428-676|הוז דב,12,12,2004-07-05,2021-07-19
parcel_street,כפר סבא,כפר סבא|6428-681|בוסל,2,2,2013-12-23,2023-05-16
parcel_street,כפר סבא,כפר סבא|6428-683|ויצמן,6,3,1998-11-23,2019-05-08
parcel_street,כפר סבא,כפר סבא|6428-686|ויצמן,6,3,2011-02-02,2024-03-07
parcel_street,כפר סבא,כפר סבא|6428-689|ברנר,4,4,1998-02-25,2012-12-10
parcel_street,כפר סבא,כפר סבא|6428-692|בוסל,2,2,2015-08-03,2017-01-30
parcel_street,כפר סבא,כפר סבא|6428-695|ברנר,8,8,2005-07-10,2022-08-09
parcel_street,כפר סבא,"כפר סבא|6428-700|החי""ל",13,13,2002-06-25,2018-08-02
parcel_street,כפר סבא,כפר סבא|6428-702|ברנר,3,3,1999-11-14,2016-06-10
parcel_street,כפר סבא,כפר סבא|6428-705|בילינסון,6,6,2004-07-08,2022-02-27
parcel_street,כפר סבא,כפר סבא|6428-710|בוסל,7,7,2005-04-05,2021-11-16
parcel_street,כפר סבא,כפר סבא|6428-713|ויצמן,50,23,2006-05-23,2023-03-20
parcel_street,כפר סבא,כפר סבא|6428-717|בוסל,5,5,2008-07-25,2016-06-28
parcel_street,כפר סבא,כפר סבא|6428-723|פיארברג,26,26,2005-02-10,2019-02-26
parcel_street,כפר סבא,כפר סבא|6428-724|הוז דב,8,7,2009-12-03,2014-10-26
parcel_street,כפר סבא,כפר סבא|6428-732|בילינסון,5,5,2012-04-30,2023-08-21
parcel_street,כפר סבא,כפר סבא|6428-78|ויצמן,16,8,1998-07-19,2023-04-27
parcel_street,כפר סבא,כפר סבא|6428-90|בילינסון,6,6,1999-02-03,2020-01-23
parcel_street,כפר סבא,כפר סבא|6428-92|המעפילים,2,2,2012-11-22,2021-12-19
parcel_street,כפר סבא,כפר סבא|6428-93|חצרות הדר,6,3,2005-02-09,2009-08-27
parcel_street,כפר סבא,כפר סבא|6428-94|חצרות הדר,4,2,2016-04-13,2019-06-27
parcel_street,כפר סבא,כפר סבא|6428-95|חצרות הדר,4,2,2005-09-25,2012-08-23
parcel_street,כפר סבא,כפר סבא|6428-99|חצרות הדר,6,3,2000-06-15,2012-01-01
parcel_street,כפר סבא,כפר סבא|6429-131|שיבת ציון,2,2,1999-06-13,2015-04-13
parcel_street,כפר סבא,"כפר סבא|6429-133|פלמ""ח",2,2,2022-07-14,2023-11-30
parcel_street,כפר סבא,כפר סבא|6429-140|הידיד,2,2,2009-02-11,2009-06-17
parcel_street,כפר סבא,כפר סבא|6429-143|הידיד,2,2,2005-03-31,2015-03-31
parcel_street,כפר סבא,כפר סבא|6429-164|המעלות,3,3,2009-08-31,2013-07-03
parcel_street,כפר סבא,כפר סבא|6429-168|טשרניחובסקי,6,3,2002-02-17,2022-04-05
parcel_street,כפר סבא,כפר סבא|6429-169|טשרניחובסקי,10,5,2009-06-21,2021-07-20
parcel_street,כפר סבא,כפר סבא|6429-198|המעלות,3,3,2007-09-10,2018-06-28
parcel_street,כפר סבא,כפר סבא|6429-201|טשרניחובסקי,8,4,2008-02-05,2017-08-17
parcel_street,כפר סבא,כפר סבא|6429-207|מענית,9,9,1999-08-15,2023-03-06
parcel_street,כפר סבא,כפר סבא|6429-208|מענית,6,6,2011-02-10,2023-08-08
parcel_street,כפר סבא,כפר סבא|6429-214|מענית,6,6,2000-06-21,2023-06-18
parcel_street,כפר סבא,כפר סבא|6429-215|מענית,7,7,2003-08-22,2024-05-12
parcel_street,כפר סבא,כפר סבא|6429-226|מענית,10,10,1999-11-30,2022-06-13
parcel_street,כפר סבא,כפר סבא|6429-227|מענית,8,8,2003-02-04,2021-04-23
parcel_street,כפר סבא,כפר סבא|6429-229|מענית,5,5,1998-01-21,2021-06-16
parcel_street,כפר סבא,כפר סבא|6429-230|מענית,6,6,2005-06-23,2021-04-29
parcel_street,כפר סבא,כפר סבא|6429-234|סנה משה,3,3,2003-09-14,2022-05-26
parcel_street,כפר סבא,כפר סבא|6429-236|מענית,3,3,2004-02-25,2013-01-30
parcel_street,כפר סבא,כפר סבא|6429-241|סנה משה,4,4,1999-12-30,2013-03-19
parcel_street,כפר סבא,כפר סבא|6429-242|סנה משה,4,4,2007-07-31,2021-12-23
parcel_street,כפר סבא,כפר סבא|6429-246|סנה משה,8,8,2002-12-30,2022-07-06
parcel_street,כפר סבא,כפר סבא|6429-249|מזור,10,10,2000-09-22,2021-09-14
parcel_street,כפר סבא,כפר סבא|6429-250|מזור,7,7,1998-07-12,2018-05-29
parcel_street,כפר סבא,כפר סבא|6429-259|שיבת ציון,7,7,1998-02-09,2023-07-21
parcel_street,כפר סבא,כפר סבא|6429-260|שיבת ציון,6,6,2000-08-27,2018-06-20
parcel_street,כפר סבא,כפר סבא|6429-261|המעלות,8,8,1998-09-06,2024-04-04
parcel_street,כפר סבא,כפר סבא|6429-274|מוהר עלי,16,15,2012-02-29,2021-05-09
parcel_street,כפר סבא,כפר סבא|6429-275|רוזנבלום יאיר,9,9,2013-02-14,2023-04-24
parcel_street,כפר סבא,כפר סבא|6429-276|מוהר עלי,22,22,2013-10-28,2024-05-24
parcel_street,כפר סבא,כפר סבא|6429-280|וילנסקי משה,16,8,2011-11-01,2019-01-30
