match_definition,city,_property_key,rows,unique_sale_dates,first_date,last_date
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-60|חסידה, מודיעין-מכבים-רעות",6,6,2016-05-18,2024-03-06
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-61|חסידה, מודיעין-מכבים-רעות",6,6,2016-08-10,2022-09-04
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-63|עפרוני, מודיעין-מכבים-רעות",2,2,2022-12-05,2023-06-09
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-81|דוכיפת, מודיעין-מכבים-רעות",2,2,2015-05-12,2015-05-26
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-81|חסידה, מודיעין-מכבים-רעות",9,9,2015-03-26,2023-02-19
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-81|צוקית, מודיעין-מכבים-רעות",14,14,2015-02-25,2023-03-16
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-84|חסידה, מודיעין-מכבים-רעות",32,32,2018-02-13,2023-01-02
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-91|עפרוני, מודיעין-מכבים-רעות",17,17,2019-09-25,2023-12-06
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-92|עפרוני, מודיעין-מכבים-רעות",5,4,2021-07-26,2023-01-31
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-93|עפרוני, מודיעין-מכבים-רעות",25,23,2019-11-05,2022-01-16
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5877-94|עפרוני, מודיעין-מכבים-רעות",27,22,2019-07-05,2024-08-08
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5892-65|הגנן, מודיעין-מכבים-רעות",2,2,2009-01-27,2011-12-30
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5892-67|הגנן, מודיעין-מכבים-רעות",2,2,2012-01-19,2016-08-30
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5893-5|האורג, מודיעין-מכבים-רעות",3,3,2013-08-13,2020-01-05
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5894-11|השדרה המרכזית, מודיעין-מכבים-רעות",22,22,2005-05-01,2023-09-20
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5894-12|המעיין, מודיעין-מכבים-רעות",2,2,2011-06-05,2011-07-28
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5894-15|המעיין, מודיעין-מכבים-רעות",3,3,2013-09-02,2022-01-03
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5894-19|המעיין, מודיעין-מכבים-רעות",2,2,2013-04-21,2013-10-21
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5894-22|המעיין, מודיעין-מכבים-רעות",2,2,2019-05-30,2023-09-05
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5894-9|המעיין, מודיעין-מכבים-רעות",30,26,2007-10-08,2023-01-16
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5895-2|צלע ההר, מודיעין-מכבים-רעות",2,2,2014-11-16,2021-08-05
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5895-7|המעיין, מודיעין-מכבים-רעות",2,2,2016-12-14,2021-06-15
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5896-11|צלע ההר, מודיעין-מכבים-רעות",2,2,2010-05-07,2018-11-18
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5896-31|השדרה המרכזית, מודיעין-מכבים-רעות",19,17,2021-06-20,2023-11-16
parcel_address,מודיעין-מכבים-רעות,"מודיעין-מכבים-רעות|5897-10|הרכס, מודיעין-מכבים-רעות",4,4,2012-02-23,2021-03-15
parcel_address,נתניה,"נתניה|7926-101|גלילי ישראל, נתניה",2,2,2008-06-04,2013-03-19
parcel_address,נתניה,"נתניה|7926-102|גלילי ישראל, נתניה",2,2,2015-12-17,2020-06-23
parcel_address,נתניה,"נתניה|7926-125|לסקוב חיים, נתניה",11,11,1999-12-18,2021-10-24
parcel_address,נתניה,"נתניה|7926-126|לסקוב חיים, נתניה",6,6,2001-09-03,2021-10-31
parcel_address,נתניה,"נתניה|7926-127|הלילך, נתניה",2,2,2017-08-20,2018-01-18
parcel_address,נתניה,"נתניה|7926-128|הלילך, נתניה",9,9,2000-06-15,2018-01-16
parcel_address,נתניה,"נתניה|7926-129|הלילך, נתניה",14,14,1999-11-04,2022-12-01
parcel_address,נתניה,"נתניה|7926-12|לסקוב חיים, נתניה",2,2,2004-10-13,2015-01-20
parcel_address,נתניה,"נתניה|7926-130|הלילך, נתניה",3,3,2012-07-15,2015-02-15
parcel_address,נתניה,"נתניה|7926-131|הלילך, נתניה",4,4,2000-06-21,2021-04-30
parcel_address,נתניה,"נתניה|7926-132|הלילך, נתניה",10,10,2004-12-27,2024-03-05
parcel_address,נתניה,"נתניה|7926-133|הלילך, נתניה",6,6,2004-09-08,2021-10-27
parcel_address,נתניה,"נתניה|7926-134|הלילך, נתניה",5,5,1999-11-04,2012-08-06
parcel_address,נתניה,"נתניה|7926-13|לסקוב חיים, נתניה",2,2,2002-04-11,2022-06-21
parcel_address,נתניה,"נתניה|7926-146|לסקוב חיים, נתניה",7,7,2000-07-12,2022-05-12
parcel_address,נתניה,"נתניה|7926-14|לסקוב חיים, נתניה",3,3,2003-12-09,2004-05-20
parcel_address,נתניה,"נתניה|7926-19|לסקוב חיים, נתניה",2,2,2008-04-24,2021-07-22
parcel_address,נתניה,"נתניה|7926-23|לסקוב חיים, נתניה",2,2,2015-05-20,2021-05-13
parcel_address,נתניה,"נתניה|7926-87|גלילי ישראל, נתניה",2,2,2008-03-16,2013-07-31
parcel_address,נתניה,"נתניה|7926-88|גלילי ישראל, נתניה",2,2,2013-01-30,2015-02-18
parcel_address,נתניה,"נתניה|7926-90|גלילי ישראל, נתניה",2,2,2013-11-24,2014-10-28
parcel_address,נתניה,"נתניה|7926-91|גלילי ישראל, נתניה",2,2,2010-07-11,2022-11-20
parcel_address,נתניה,"נתניה|7926-92|גלילי ישראל, נתניה",2,2,2020-06-18,2021-11-15
parcel_address,נתניה,"נתניה|7926-93|גלילי ישראל, נתניה",2,2,2021-02-14,2022-02-03
parcel_address,נתניה,"נתניה|7926-94|גלילי ישראל, נתניה",2,2,2004-06-16,2014-08-18
parcel_address,נתניה,"נתניה|7928-15|גולדה מאיר, נתניה",64,64,1998-04-12,2024-07-01
parcel_address,נתניה,"נתניה|7928-16|לבון פנחס, נתניה",72,36,1998-05-04,2022-10-03
parcel_address,נתניה,"נתניה|7928-17|גולדה מאיר, נתניה",140,138,1998-12-10,2024-05-15
parcel_address,נתניה,"נתניה|7928-21|גולדה מאיר, נתניה",42,42,1998-11-01,2023-09-13
parcel_address,נתניה,"נתניה|7928-23|גולדה מאיר, נתניה",42,42,2000-04-02,2024-03-27
parcel_address,נתניה,"נתניה|7928-24|גולדה מאיר, נתניה",35,35,1999-04-25,2024-05-08
parcel_address,נתניה,"נתניה|7928-25|גולדה מאיר, נתניה",47,47,2000-07-03,2024-03-24
parcel_address,נתניה,"נתניה|7928-27|גולדה מאיר, נתניה",139,136,1998-08-02,2024-07-31
parcel_address,נתניה,"נתניה|7928-5|גולדה מאיר, נתניה",139,139,1998-04-21,2024-08-14
parcel_address,נתניה,"נתניה|7928-6|לבון פנחס, נתניה",50,25,1998-06-03,2022-07-10
parcel_address,נתניה,"נתניה|7929-2|הרב אבו חצירה, נתניה",37,37,2001-07-08,2024-04-16
parcel_address,נתניה,"נתניה|7929-2|לבון פנחס, נתניה",78,39,2000-10-30,2024-08-25
parcel_address,נתניה,"נתניה|7929-30|הרב רפאל, נתניה",52,26,2001-08-06,2023-06-08
parcel_address,נתניה,"נתניה|7929-30|נורדאו, נתניה",5,5,2010-09-16,2024-05-26
parcel_address,נתניה,"נתניה|7929-31|הרב רפאל, נתניה",80,40,1998-02-17,2024-06-16
parcel_address,נתניה,"נתניה|7929-35|נורדאו, נתניה",29,29,2002-04-28,2024-08-13
parcel_address,נתניה,"נתניה|7929-36|הרב רפאל, נתניה",90,45,1999-02-26,2023-12-06
parcel_address,נתניה,"נתניה|7929-37|מנדלי מוכר ספרים, נתניה",12,12,2004-12-06,2024-02-29
parcel_address,נתניה,"נתניה|7929-37|נורדאו, נתניה",7,7,2012-01-27,2022-11-14
parcel_address,נתניה,"נתניה|7929-38|מנדלי מוכר ספרים, נתניה",12,12,2011-01-27,2020-08-14
parcel_address,נתניה,"נתניה|7929-47|נורדאו, נתניה",7,7,2014-05-15,2021-02-28
parcel_address,נתניה,"נתניה|7929-5|הרב רפאל, נתניה",72,36,2006-02-05,2024-03-21
parcel_address,נתניה,"נתניה|7929-6|מנדלי מוכר ספרים, נתניה",29,29,2006-06-01,2024-01-28
parcel_address,נתניה,"נתניה|7932-211|יחזקאל, נתניה",26,13,1999-01-25,2022-04-13
parcel_address,נתניה,"נתניה|7932-213|ירמיהו, נתניה",10,5,2008-11-09,2022-03-31
parcel_address,נתניה,"נתניה|7932-215|ישעיהו, נתניה",10,5,1998-11-03,2014-08-12
parcel_address,נתניה,"נתניה|7932-218|ישעיהו, נתניה",4,2,2017-05-31,2021-07-21
parcel_address,נתניה,"נתניה|7932-219|ישעיהו, נתניה",4,2,1998-07-01,2006-05-18
parcel_address,נתניה,"נתניה|7932-221|נחום, נתניה",2,2,2020-12-06,2022-03-23
parcel_address,נתניה,"נתניה|7932-223|ישעיהו, נתניה",6,3,2009-03-25,2017-03-26
parcel_address,נתניה,"נתניה|7932-225|ישעיהו, נתניה",6,3,2006-10-16,2008-03-27
parcel_address,נתניה,"נתניה|7932-229|ישעיהו, נתניה",6,3,2003-06-08,2020-01-09
parcel_address,נתניה,"נתניה|7932-230|ישעיהו, נתניה",4,2,2002-11-12,2016-03-31
parcel_address,נתניה,"נתניה|7932-233|ישעיהו, נתניה",6,3,2000-12-11,2019-01-29
parcel_address,נתניה,"נתניה|7932-236|ישעיהו, נתניה",6,3,2008-04-01,2021-09-05
parcel_address,נתניה,"נתניה|7932-237|ישעיהו, נתניה",4,2,2020-06-28,2022-04-06
parcel_address,נתניה,"נתניה|7932-238|ישעיהו, נתניה",8,4,2015-10-12,2021-01-20
parcel_address,נתניה,"נתניה|7932-241|ישעיהו, נתניה",4,2,2002-09-29,2012-02-22
parcel_address,נתניה,"נתניה|7932-242|ישעיהו, נתניה",4,2,2011-09-23,2016-07-26
parcel_address,נתניה,"נתניה|7932-245|נחום, נתניה",3,3,2016-11-15,2022-07-12
parcel_address,נתניה,"נתניה|7932-246|ירמיהו, נתניה",4,2,2006-07-04,2010-11-25
parcel_address,נתניה,"נתניה|7932-247|ירמיהו, נתניה",4,2,2001-07-04,2015-12-10
parcel_address,נתניה,"נתניה|7932-248|ירמיהו, נתניה",4,2,2002-05-15,2021-04-19
parcel_address,נתניה,"נתניה|7932-251|ירמיהו, נתניה",8,4,2002-02-04,2022-05-25
parcel_address,נתניה,"נתניה|7932-252|ירמיהו, נתניה",6,3,2021-11-24,2023-07-02
parcel_address,נתניה,"נתניה|7932-253|יחזקאל, נתניה",10,5,2001-08-30,2022-01-05
parcel_address,נתניה,"נתניה|7932-253|ירמיהו, נתניה",24,12,1998-06-15,2023-09-19
parcel_address,נתניה,"נתניה|7932-254|יחזקאל, נתניה",22,11,2001-06-07,2023-04-27
parcel_address,נתניה,"נתניה|7932-255|יחזקאל, נתניה",18,9,1999-01-13,2024-08-07
parcel_address,נתניה,"נתניה|7932-256|ירמיהו, נתניה",18,9,1999-11-12,2023-02-21
parcel_address,נתניה,"נתניה|7932-257|ירמיהו, נתניה",12,6,2005-11-24,2023-12-06
parcel_address,נתניה,"נתניה|7932-258|יחזקאל, נתניה",6,3,1998-01-04,2020-08-21
parcel_address,נתניה,"נתניה|7932-259|יחזקאל, נתניה",10,5,2009-04-26,2024-03-18
parcel_address,נתניה,"נתניה|7932-260|ירמיהו, נתניה",6,3,2002-05-30,2010-12-09
parcel_address,נתניה,"נתניה|7932-261|ירמיהו, נתניה",12,6,2010-05-12,2023-08-24
parcel_address,נתניה,"נתניה|7932-262|יחזקאל, נתניה",8,4,1998-02-16,2015-11-17
parcel_address,נתניה,"נתניה|7932-263|יחזקאל, נתניה",6,3,2001-05-25,2014-11-04
parcel_address,נתניה,"נתניה|7932-263|נחום, נתניה",3,3,2009-01-05,2021-01-05
parcel_address,נתניה,"נתניה|7932-264|נחום, נתניה",4,4,2002-09-02,2023-03-01
parcel_address,נתניה,"נתניה|7932-265|נחום, נתניה",6,6,2002-01-06,2023-12-11
parcel_address,נתניה,"נתניה|7932-266|ירמיהו, נתניה",8,4,1999-06-07,2023-05-22
parcel_address,נתניה,"נתניה|7932-266|נחום, נתניה",18,18,1999-01-14,2024-06-30
parcel_address,נתניה,"נתניה|7932-267|ירמיהו, נתניה",14,7,2002-01-17,2023-09-03
parcel_address,נתניה,"נתניה|7932-268|ירמיהו, נתניה",14,7,2008-12-22,2022-06-14
parcel_address,נתניה,"נתניה|7932-269|ירמיהו, נתניה",10,5,2003-04-14,2022-07-17
parcel_address,נתניה,"נתניה|7932-270|יחזקאל, נתניה",32,16,1999-08-17,2024-04-12
parcel_address,נתניה,"נתניה|7932-271|יחזקאל, נתניה",44,22,1998-03-05,2022-01-13
parcel_address,נתניה,"נתניה|7932-312|מוצקין, נתניה",10,8,2006-08-01,2022-06-28
parcel_address,נתניה,"נתניה|7932-323|מוצקין, נתניה",31,31,1998-03-17,2023-05-08
parcel_address,נתניה,"נתניה|7932-324|לוי אשכול, נתניה",27,27,2000-04-07,2023-09-26
parcel_address,נתניה,"נתניה|7932-325|לוי אשכול, נתניה",105,103,1998-03-13,2024-03-26
parcel_address,נתניה,"נתניה|7932-325|מוצקין, נתניה",32,32,2000-11-09,2023-09-06
parcel_address,נתניה,"נתניה|7932-328|לוי אשכול, נתניה",15,15,1998-03-29,2022-12-22
parcel_address,נתניה,"נתניה|7932-329|לוי אשכול, נתניה",15,15,1999-01-10,2022-11-30
parcel_address,נתניה,"נתניה|7932-330|לוי אשכול, נתניה",16,15,1999-08-02,2024-08-07
parcel_address,נתניה,"נתניה|7932-331|לוי אשכול, נתניה",42,42,1998-05-18,2023-11-24
parcel_address,נתניה,"נתניה|7932-332|מוצקין, נתניה",35,35,1998-01-06,2023-02-27
parcel_address,נתניה,"נתניה|7932-333|מוצקין, נתניה",23,23,1998-06-11,2023-11-14
parcel_address,נתניה,"נתניה|7932-334|מוצקין, נתניה",18,18,1998-10-18,2022-08-09
parcel_address,נתניה,"נתניה|7932-344|מוצקין, נתניה",11,11,2013-02-28,2024-06-14
parcel_address,נתניה,"נתניה|7932-353|שמורק, נתניה",43,43,1999-06-29,2024-07-28
parcel_address,נתניה,"נתניה|7932-354|שמורק, נתניה",14,14,1999-01-31,2024-02-06
parcel_address,נתניה,"נתניה|7932-355|שמורק, נתניה",18,18,2001-02-19,2024-07-12
parcel_address,נתניה,"נתניה|7932-356|גרינבוים, נתניה",14,14,1999-06-20,2023-06-12
parcel_address,נתניה,"נתניה|7932-357|גרינבוים, נתניה",13,13,2001-05-06,2023-01-01
parcel_address,נתניה,"נתניה|7932-366|שמורק, נתניה",15,15,1998-06-02,2022-09-20
parcel_address,נתניה,"נתניה|7932-367|שמורק, נתניה",30,30,1998-02-03,2021-10-13
parcel_address,נתניה,"נתניה|7932-368|שמורק, נתניה",9,9,1999-02-25,2023-06-21
